"","iso3c","year","country","Ticker","ID","blpi_tot_q","blpi_level","blpi_tot_miss","blpi_miss_pct","pf_tot_q","pf_level","pf_tot_miss","pf_miss_pct","rs_tot_q","rs_level","rs_tot_miss","rs_miss_pct","os_tot_q","os_level","os_tot_miss","os_miss_pct","idea_tot_q","idea_level","idea_tot_miss","blpi_pct","pf_pct","rs_pct","os_pct","idea_miss_pct","idea_pct","CoC","idea_pct_diff","CoC_diff","wb_region","wb_income","un_region_name","un_sub_region_name","un_intermediate._region_name","un_dev_devping","gini","lifeexpectancy","GDP","wefji","CepalGastos"
"157","PRY",2012,"Paraguay","PRY",148,10,1,6,0.38,6,0,0,0,3,0,2,0.4,8,0,0,0,24,1,8,0.1,0,0,0,0.25,0.04,-0.8456,0,"-0.1326","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",48.17,72.654,24595319573.7548,1.85918582528736,4.67
"158","PRY",2013,"Paraguay","PRY",148,10,1,6,0.38,6,0,0,0,3,0,2,0.4,8,0,0,0,24,1,8,0.1,0,0,0,0.25,0.04,-1.0453,0,"-0.1997","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",48.3,72.7991707317073,28965906502.2306,1.71344694202899,3.77
"159","PRY",2014,"Paraguay","PRY",148,10,1,6,0.38,6,0,0,0,3,0,2,0.4,8,0,0,0,24,1,8,0.1,0,0,0,0.25,0.04,-0.9978,0,"0.0476","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",51.67,72.9217073170732,30881166852.3116,1.64850111089182,3.65
"160","PRY",2015,"Paraguay","PRY",148,10,1,6,0.38,6,0,0,0,3,0,2,0.4,8,0,0,0,24,1,8,0.1,0,0,0,0.25,0.04,-0.9403,0,"0.0575","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",NA,NA,27093938619.3333,1.9519989588947,4.12
"161","SLV",2006,"El Salvador","SLV",133,13,0,3,0.19,6,1,0,0,5,0,0,0,5,0,3,0.38,26,1,6,0,0.17,0,0,0.19,0.04,-0.1952,0,"0.2175","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",45.44,70.4791707317073,18550700000,2.95691336633663,2.67
"162","SLV",2007,"El Salvador","SLV",133,13,0,3,0.19,6,1,0,0,5,0,0,0,5,0,3,0.38,26,1,6,0,0.17,0,0,0.19,0.04,-0.2968,0,"-0.1016","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",45.24,70.7804634146342,20104900000,3.10673754152824,2.64
"163","SLV",2008,"El Salvador","SLV",133,13,0,3,0.19,6,2,0,0,5,2,0,0,5,0,3,0.38,26,4,6,0,0.33,0.4,0,0.19,0.15,-0.289,0.1154,"0.0078","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",46.65,71.0807804878049,2.1431e+10,3.15415192857143,2.82
"164","SLV",2009,"El Salvador","SLV",133,13,0,3,0.19,6,2,0,0,5,2,0,0,5,0,3,0.38,26,4,6,0,0.33,0.4,0,0.19,0.15,-0.1935,0,"0.0956","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",45.93,71.3781463414634,2.0661e+10,3.04996387483444,2.92
"165","SLV",2010,"El Salvador","SLV",133,13,0,3,0.19,6,2,0,0,5,2,0,0,5,0,3,0.38,26,4,6,0,0.33,0.4,0,0.19,0.15,-0.2303,0,"-0.0368","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",44.53,71.6706097560976,21418300000,2.98601661129032,3.19
"166","SLV",2011,"El Salvador","SLV",133,13,0,3,0.19,6,2,0,0,5,2,0,0,5,0,3,0.38,26,4,6,0,0.33,0.4,0,0.19,0.15,-0.2125,0,"0.0178","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",42.43,71.9561707317073,2.3139e+10,2.8814839,3.1
"167","SLV",2012,"El Salvador","SLV",133,13,0,3,0.19,6,2,0,0,5,2,0,0,5,0,3,0.38,26,4,6,0,0.33,0.4,0,0.19,0.15,-0.3867,0,"-0.1743","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",41.8,72.2318536585366,23813600000,2.66572117580645,3.31
"168","SLV",2013,"El Salvador","SLV",133,13,0,3,0.19,6,3,0,0,5,2,0,0,5,0,3,0.38,26,5,6,0,0.5,0.4,0,0.19,0.19,-0.3525,0.0385,"0.0343","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",43.51,72.4981463414634,24350900000,3.04768461282051,3
"169","SLV",2014,"El Salvador","SLV",133,13,0,3,0.19,6,3,0,0,5,2,0,0,5,0,3,0.38,26,5,6,0,0.5,0.4,0,0.19,0.19,-0.3924,0,"-0.0399","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",41.84,72.7545609756098,25054200000,3.6138870023912,2.77
"170","SLV",2015,"El Salvador","SLV",133,13,0,3,0.19,6,3,0,0,5,2,0,0,5,0,3,0.38,26,5,6,0,0.5,0.4,0,0.19,0.19,-0.4346,0,"-0.0421","Latin America & Caribbean","Lower middle income","Americas","Latin America and the Caribbean","Central America","Developing",NA,NA,25850200000,3.41814790650418,2.62
"171","URY",2006,"Uruguay","URY",48,15,0,1,0.06,6,2,0,0,5,2,0,0,8,0,0,0,31,4,1,0,0.33,0.4,0,0.03,0.13,1.0358,0,"-0.0034","Latin America & Caribbean","High income","Americas","Latin America and the Caribbean","South America","Developing",47.2,75.7964146341464,19579457966.0538,5.05025393299243,1.41
"172","URY",2007,"Uruguay","URY",48,15,0,1,0.06,6,2,0,0,5,2,0,0,8,0,0,0,31,4,1,0,0.33,0.4,0,0.03,0.13,1.1657,0,"0.1299","Latin America & Caribbean","High income","Americas","Latin America and the Caribbean","South America","Developing",47.63,75.9510243902439,23410572634.3147,4.83169300766284,1.55
"173","URY",2008,"Uruguay","URY",48,15,10,1,0.06,6,3,0,0,5,2,0,0,8,7,0,0,31,22,1,0.67,0.5,0.4,0.88,0.03,0.71,1.2293,0.5806,"0.0636","Latin America & Caribbean","High income","Americas","Latin America and the Caribbean","South America","Developing",46.27,76.1010731707317,30366213119.2928,5.03800168790181,1.83
"174","URY",2009,"Uruguay","URY",48,15,10,1,0.06,6,3,0,0,5,2,0,0,8,7,0,0,31,22,1,0.67,0.5,0.4,0.88,0.03,0.71,1.1947,0,"-0.0346","Latin America & Caribbean","High income","Americas","Latin America and the Caribbean","South America","Developing",46.28,76.2485853658537,31660911277.0294,5.19444698418079,1.57
"175","URY",2010,"Uruguay","URY",48,15,10,1,0.06,6,3,0,0,5,2,0,0,8,7,0,0,31,22,1,0.67,0.5,0.4,0.88,0.03,0.71,1.2442,0,"0.0495","Latin America & Caribbean","High income","Americas","Latin America and the Caribbean","South America","Developing",45.32,76.3946097560976,40284682479.8596,5.26317868143713,1.67
"176","URY",2011,"Uruguay","URY",48,15,10,1,0.06,6,3,0,0,5,2,0,0,8,7,0,0,31,22,1,0.67,0.5,0.4,0.88,0.03,0.71,1.235,0,"-0.0092","Latin America & Caribbean","High income","Americas","Latin America and the Caribbean","South America","Developing",43.37,76.5411951219512,47962439303.7247,5.27590523229814,1.47
"177","URY",2012,"Uruguay","URY",48,15,10,1,0.06,6,3,0,0,5,2,0,0,8,7,0,0,31,22,1,0.67,0.5,0.4,0.88,0.03,0.71,1.3205,0,"0.0854","Latin America & Caribbean","High income","Americas","Latin America and the Caribbean","South America","Developing",41.32,76.6883902439024,51265399744.9558,5.2231120404908,1.45
"178","URY",2013,"Uruguay","URY",48,15,10,1,0.06,6,3,0,0,5,2,0,0,8,7,0,0,31,22,1,0.67,0.5,0.4,0.88,0.03,0.71,1.3584,0,"0.0379","Latin America & Caribbean","High income","Americas","Latin America and the Caribbean","South America","Developing",41.87,76.8361951219512,57531233350.9101,5.41578409075144,1.41
"179","URY",2014,"Uruguay","URY",48,15,10,1,0.06,6,3,0,0,5,2,0,0,8,7,0,0,31,22,1,0.67,0.5,0.4,0.88,0.03,0.71,1.3514,0,"-0.0070","Latin America & Caribbean","High income","Americas","Latin America and the Caribbean","South America","Developing",41.6,76.9861463414634,57235766825.403,5.61423922002407,1.39
"180","URY",2015,"Uruguay","URY",48,15,10,1,0.06,6,3,0,0,5,2,0,0,8,7,0,0,31,22,1,0.67,0.5,0.4,0.88,0.03,0.71,1.2982,0,"-0.0532","Latin America & Caribbean","High income","Americas","Latin America and the Caribbean","South America","Developing",NA,NA,53442697568.7227,5.69395610584932,1.23
"181","VEN",2006,"Venezuela (Bolivarian Republic of)","VEN",49,16,2,0,0,6,1,0,0,5,0,0,0,7,1,1,0.13,31,4,1,0.13,0.17,0,0.14,0.03,0.13,-0.978,0,"-0.0233","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",46.94,73.3010487804878,183477522123.894,1.23301708192797,6.69
"182","VEN",2007,"Venezuela (Bolivarian Republic of)","VEN",49,16,2,0,0,6,1,0,0,5,0,0,0,7,1,1,0.13,31,4,1,0.13,0.17,0,0.14,0.03,0.13,-1.0308,0,"-0.0529","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",NA,73.3889024390244,230364012575.687,1.18810712164883,5.79
"183","VEN",2008,"Venezuela (Bolivarian Republic of)","VEN",49,16,2,0,0,6,1,0,0,5,0,0,0,7,1,1,0.13,31,4,1,0.13,0.17,0,0.14,0.03,0.13,-1.0995,0,"-0.0687","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",NA,73.476243902439,315600203539.823,1.37709154243388,5.73
"184","VEN",2009,"Venezuela (Bolivarian Republic of)","VEN",49,16,2,0,0,6,1,0,0,5,0,0,0,7,1,1,0.13,31,4,1,0.13,0.17,0,0.14,0.03,0.13,-1.1579,0,"-0.0584","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",NA,73.568,329418979506.288,1.4463037375,5.4
"185","VEN",2010,"Venezuela (Bolivarian Republic of)","VEN",49,16,7,0,0,6,1,0,0,5,1,0,0,7,5,1,0.13,31,14,1,0.44,0.17,0.2,0.71,0.03,0.45,-1.2036,0.3226,"-0.0457","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",NA,73.6716097560976,393801459277.332,1.69231003783784,2.85
"186","VEN",2011,"Venezuela (Bolivarian Republic of)","VEN",49,16,7,0,0,6,1,0,0,5,1,0,0,7,5,1,0.13,31,14,1,0.44,0.17,0.2,0.71,0.03,0.45,-1.1575,0,"0.0461","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",NA,73.7916585365854,316482190800.364,1.64902335662651,6.46
"187","VEN",2012,"Venezuela (Bolivarian Republic of)","VEN",49,16,7,0,0,6,1,0,0,5,1,0,0,7,5,1,0.13,31,14,1,0.44,0.17,0.2,0.71,0.03,0.45,-1.255,0,"-0.0975","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",NA,73.9257317073171,381286237847.667,1.27242112857143,4.77
"188","VEN",2013,"Venezuela (Bolivarian Republic of)","VEN",49,16,7,0,0,6,1,0,0,5,1,0,0,7,5,1,0.13,31,14,1,0.44,0.17,0.2,0.71,0.03,0.45,-1.2865,0,"-0.0315","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",NA,74.0744146341464,371336634589.947,1.11323639354839,5.53
"189","VEN",2014,"Venezuela (Bolivarian Republic of)","VEN",49,16,7,0,0,6,1,0,0,5,1,0,0,7,5,1,0.13,31,14,1,0.44,0.17,0.2,0.71,0.03,0.45,-1.3806,0,"-0.0941","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",NA,74.2361951219512,NA,1.11523713035635,6.14
"190","VEN",2015,"Venezuela (Bolivarian Republic of)","VEN",49,16,7,0,0,6,1,0,0,5,1,0,0,7,5,1,0.13,31,14,1,0.44,0.17,0.2,0.71,0.03,0.45,-1.3283,0,"0.0524","Latin America & Caribbean","Upper middle income","Americas","Latin America and the Caribbean","South America","Developing",NA,NA,NA,1.12768639326096,NA
